"MatchingRule","Record1Identifier","Record2Identifier","TotalSimilarity","IsMatch","[0] GameTitleComparatorLevenshtein record1Value","[0] GameTitleComparatorLevenshtein record2Value","[0] GameTitleComparatorLevenshtein record1PreprocessedValue","[0] GameTitleComparatorLevenshtein record2PreprocessedValue","[0] GameTitleComparatorLevenshtein similarity","[0] GameTitleComparatorLevenshtein postproccesedSimilarity"
"LinearCombinationMatchingRule","Games_Updated_ID_6448","vgsales_ID_2943","0.29166666666666663",,"The Shield","The LEGO Movie Videogame","The Shield","The LEGO Movie Videogame","0.29166666666666663","0.29166666666666663"
"LinearCombinationMatchingRule","Games_Updated_ID_10906","vgsales_ID_11842","0.56",,"Teenage Mutant Ninja Turtles","Teenage Mutant Ninja Turtles: Mutants in Manhattan","Teenage Mutant Ninja Turtles","Teenage Mutant Ninja Turtles: Mutants in Manhattan","0.56","0.56"
"LinearCombinationMatchingRule","Games_Updated_ID_13372","vgsales_ID_1423","0.23809523809523814",,"NBA Inside Drive 2000","NBA 2K15","NBA Inside Drive 2000","NBA 2K15","0.23809523809523814","0.23809523809523814"
"LinearCombinationMatchingRule","Games_Updated_ID_8632","vgsales_ID_5099","0.23809523809523814",,"NBA Ballers: Phenom","NBA Inside Drive 2002","NBA Ballers: Phenom","NBA Inside Drive 2002","0.23809523809523814","0.23809523809523814"
"LinearCombinationMatchingRule","Games_Updated_ID_13372","vgsales_ID_3842","0.4285714285714286",,"NBA Inside Drive 2000","NBA Live 09","NBA Inside Drive 2000","NBA Live 09","0.4285714285714286","0.4285714285714286"
"LinearCombinationMatchingRule","Games_Updated_ID_5397","vgsales_ID_8958","0.375",,"Super Mario Bros. 3","Super Monkey Ball Deluxe","Super Mario Bros. 3","Super Monkey Ball Deluxe","0.375","0.375"
"LinearCombinationMatchingRule","Games_Updated_ID_2840","vgsales_ID_11099","0.21621621621621623",,"The Cursed Crusade","The Mummy: Tomb of the Dragon Emperor","The Cursed Crusade","The Mummy: Tomb of the Dragon Emperor","0.21621621621621623","0.21621621621621623"
"LinearCombinationMatchingRule","Games_Updated_ID_8228","vgsales_ID_15273","0.2571428571428571",,"Combat Mission: Afrika Korps","Command & Conquer: The First Decade","Combat Mission: Afrika Korps","Command & Conquer: The First Decade","0.2571428571428571","0.2571428571428571"
"LinearCombinationMatchingRule","Games_Updated_ID_508","vgsales_ID_15461","0.19999999999999996",,"State Of Decay 2 : The Limping Dead","Starship Troopers","State Of Decay 2 : The Limping Dead","Starship Troopers","0.19999999999999996","0.19999999999999996"
"LinearCombinationMatchingRule","Games_Updated_ID_1172","vgsales_ID_16357","0.3076923076923077",,"The Walking Dead: Season 2 Episode 3 - In Harm's Way","The Amazing Spider-Man (DS & Mobile Versions)","The Walking Dead: Season 2 Episode 3 - In Harm's Way","The Amazing Spider-Man (DS & Mobile Versions)","0.3076923076923077","0.3076923076923077"
"LinearCombinationMatchingRule","Games_Updated_ID_14765","vgsales_ID_3809","0.2432432432432432",,"The Neverhood","The Lord of the Rings: The Two Towers","The Neverhood","The Lord of the Rings: The Two Towers","0.2432432432432432","0.2432432432432432"
"LinearCombinationMatchingRule","Games_Updated_ID_12583","vgsales_ID_955","0.4347826086956522",,"The Riddle of Master Lu","The Sims: Hot Date","The Riddle of Master Lu","The Sims: Hot Date","0.4347826086956522","0.4347826086956522"
"LinearCombinationMatchingRule","Games_Updated_ID_1053","vgsales_ID_5795","0.24242424242424243",,"The Mean Greens - Plastic Warfare","The King of Fighters XIII","The Mean Greens - Plastic Warfare","The King of Fighters XIII","0.24242424242424243","0.24242424242424243"
"LinearCombinationMatchingRule","Games_Updated_ID_9492","vgsales_ID_12344","0.7272727272727273",,"Tom Clancy's Splinter Cell Chaos Theory","Tom Clancy's Splinter Cell: Pandora Tomorrow","Tom Clancy's Splinter Cell Chaos Theory","Tom Clancy's Splinter Cell: Pandora Tomorrow","0.7272727272727273","0.7272727272727273"
"LinearCombinationMatchingRule","Games_Updated_ID_9666","vgsales_ID_12788","0.37142857142857144",,"The Legend of Zelda: The Minish Cap","The King of Fighters '96","The Legend of Zelda: The Minish Cap","The King of Fighters '96","0.37142857142857144","0.37142857142857144"
"LinearCombinationMatchingRule","Games_Updated_ID_6563","vgsales_ID_14730","0.2857142857142857",,"Guitar Hero II","Guild Wars: Nightfall","Guitar Hero II","Guild Wars: Nightfall","0.2857142857142857","0.2857142857142857"
"LinearCombinationMatchingRule","Games_Updated_ID_2585","vgsales_ID_7815","0.2666666666666667",,"Major League Baseball 2K12","Majin and the Forsaken Kingdom","Major League Baseball 2K12","Majin and the Forsaken Kingdom","0.2666666666666667","0.2666666666666667"
"LinearCombinationMatchingRule","Games_Updated_ID_10631","vgsales_ID_11303","0.23684210526315785",,"Airborne Assault: Highway to the Reich","Air Conflicts: Secret Wars","Airborne Assault: Highway to the Reich","Air Conflicts: Secret Wars","0.23684210526315785","0.23684210526315785"
"LinearCombinationMatchingRule","Games_Updated_ID_13346","vgsales_ID_8997","0.21212121212121215",,"Shadoan","Shadow Hearts: From The New World","Shadoan","Shadow Hearts: From The New World","0.21212121212121215","0.21212121212121215"
"LinearCombinationMatchingRule","Games_Updated_ID_4804","vgsales_ID_12539","0.4375",,"World of Goo","Worldwide Soccer","World of Goo","Worldwide Soccer","0.4375","0.4375"
"LinearCombinationMatchingRule","Games_Updated_ID_4232","vgsales_ID_190","0.32352941176470584",,"Marvel: Ultimate Alliance 2","Mario & Sonic at the Olympic Games","Marvel: Ultimate Alliance 2","Mario & Sonic at the Olympic Games","0.32352941176470584","0.32352941176470584"
"LinearCombinationMatchingRule","Games_Updated_ID_10872","vgsales_ID_978","0.40909090909090906",,"Dragon Ball Z: Budokai","Dragon's Dogma","Dragon Ball Z: Budokai","Dragon's Dogma","0.40909090909090906","0.40909090909090906"
"LinearCombinationMatchingRule","Games_Updated_ID_4162","vgsales_ID_7082","0.2272727272727273",,"The Secret of Monkey Island: Special Edition","The Italian Job","The Secret of Monkey Island: Special Edition","The Italian Job","0.2272727272727273","0.2272727272727273"
"LinearCombinationMatchingRule","Games_Updated_ID_9612","vgsales_ID_10574","0.21875",,"The King of Fighters 2002 & 2003","The Ant Bully","The King of Fighters 2002 & 2003","The Ant Bully","0.21875","0.21875"
"LinearCombinationMatchingRule","Games_Updated_ID_2526","vgsales_ID_14140","0.2033898305084746",,"World Gone Sour","World Series of Poker: Tournament of Champions 2007 Edition","World Gone Sour","World Series of Poker: Tournament of Champions 2007 Edition","0.2033898305084746","0.2033898305084746"
"LinearCombinationMatchingRule","Games_Updated_ID_2106","vgsales_ID_2046","0.2222222222222222",,"Ni no Kuni: Wrath of the White Witch","Ninja Gaiden II","Ni no Kuni: Wrath of the White Witch","Ninja Gaiden II","0.2222222222222222","0.2222222222222222"
"LinearCombinationMatchingRule","Games_Updated_ID_7408","vgsales_ID_3964","0.30434782608695654",,"The World is not Enough","The Mummy Returns","The World is not Enough","The Mummy Returns","0.30434782608695654","0.30434782608695654"
"LinearCombinationMatchingRule","Games_Updated_ID_757","vgsales_ID_9458","0.3548387096774194",,"The Disney Afternoon Collection","The IdolM@ster: One for All","The Disney Afternoon Collection","The IdolM@ster: One for All","0.3548387096774194","0.3548387096774194"
"LinearCombinationMatchingRule","Games_Updated_ID_12025","vgsales_ID_5453","0.2727272727272727",,"The Simpsons Road Rage","The X-Factor","The Simpsons Road Rage","The X-Factor","0.2727272727272727","0.2727272727272727"
"LinearCombinationMatchingRule","Games_Updated_ID_7898","vgsales_ID_3099","0.2272727272727273",,"The Simpsons Road Rage","The Evil Within","The Simpsons Road Rage","The Evil Within","0.2272727272727273","0.2272727272727273"
"LinearCombinationMatchingRule","Games_Updated_ID_4914","vgsales_ID_4201","0.5714285714285714",,"NHL 2K9","NHL 16","NHL 2K9","NHL 16","0.5714285714285714","0.5714285714285714"
"LinearCombinationMatchingRule","Games_Updated_ID_9707","vgsales_ID_11629","0.23404255319148937",,"The Elder Scrolls Travels: Shadowkey","The Dukes of Hazzard: Return of the General Lee","The Elder Scrolls Travels: Shadowkey","The Dukes of Hazzard: Return of the General Lee","0.23404255319148937","0.23404255319148937"
"LinearCombinationMatchingRule","Games_Updated_ID_4427","vgsales_ID_15521","0.2941176470588235",,"The Sims 3","The Cheetah Girls","The Sims 3","The Cheetah Girls","0.2941176470588235","0.2941176470588235"
"LinearCombinationMatchingRule","Games_Updated_ID_4427","vgsales_ID_15520","0.3846153846153846",,"The Sims 3","The Conveni 4","The Sims 3","The Conveni 4","0.3846153846153846","0.3846153846153846"
"LinearCombinationMatchingRule","Games_Updated_ID_10317","vgsales_ID_10288","0.3529411764705882",,"The Joker's Wild","The Polar Express","The Joker's Wild","The Polar Express","0.3529411764705882","0.3529411764705882"
"LinearCombinationMatchingRule","Games_Updated_ID_571","vgsales_ID_5533","0.29166666666666663",,"The Longest Five Minutes : The Power Of Memories","The Black Eyed Peas Experience","The Longest Five Minutes : The Power Of Memories","The Black Eyed Peas Experience","0.29166666666666663","0.29166666666666663"
"LinearCombinationMatchingRule","Games_Updated_ID_9405","vgsales_ID_16272","0.29508196721311475",,"The Hitchhiker's Guide to the Galaxy: Vogon Planet Destructor","The Humans: Meet the Ancestors!","The Hitchhiker's Guide to the Galaxy: Vogon Planet Destructor","The Humans: Meet the Ancestors!","0.29508196721311475","0.29508196721311475"
"LinearCombinationMatchingRule","Games_Updated_ID_8347","vgsales_ID_7821","0.24137931034482762",,"NBA All-Star 3-Point Shootout","NBA Live 14","NBA All-Star 3-Point Shootout","NBA Live 14","0.24137931034482762","0.24137931034482762"
"LinearCombinationMatchingRule","Games_Updated_ID_12060","vgsales_ID_10047","0.4285714285714286",,"FIFA 2002","FIFA Soccer 06","FIFA 2002","FIFA Soccer 06","0.4285714285714286","0.4285714285714286"
"LinearCombinationMatchingRule","Games_Updated_ID_12329","vgsales_ID_6711","0.25",,"The Mummy","The Legend of Legacy","The Mummy","The Legend of Legacy","0.25","0.25"
"LinearCombinationMatchingRule","Games_Updated_ID_13375","vgsales_ID_2899","0.368421052631579",,"NBA Basketball 2000","NBA Live 09","NBA Basketball 2000","NBA Live 09","0.368421052631579","0.368421052631579"
"LinearCombinationMatchingRule","Games_Updated_ID_2784","vgsales_ID_3442","0.2592592592592593",,"The Elder Scrolls V: Skyrim","The Conduit","The Elder Scrolls V: Skyrim","The Conduit","0.2592592592592593","0.2592592592592593"
"LinearCombinationMatchingRule","Games_Updated_ID_13679","vgsales_ID_1992","0.32352941176470584",,"DragonHeart: Fire and Steel","Dragon Ball Z: Budokai Tenkaichi 3","DragonHeart: Fire and Steel","Dragon Ball Z: Budokai Tenkaichi 3","0.32352941176470584","0.32352941176470584"
"LinearCombinationMatchingRule","Games_Updated_ID_7137","vgsales_ID_2234","0.22499999999999998",,"Mega Man Battle Network 6 Cybeast Falzar","Mega Man 4","Mega Man Battle Network 6 Cybeast Falzar","Mega Man 4","0.22499999999999998","0.22499999999999998"
"LinearCombinationMatchingRule","Games_Updated_ID_2241","vgsales_ID_16273","0.4375",,"Chaos on Deponia","Chaos;Head Noah","Chaos on Deponia","Chaos;Head Noah","0.4375","0.4375"
"LinearCombinationMatchingRule","Games_Updated_ID_7411","vgsales_ID_3992","0.16666666666666663",,"The Devil Inside","The Adventures of Jimmy Neutron Boy Genius: Attack of the Twonkies","The Devil Inside","The Adventures of Jimmy Neutron Boy Genius: Attack of the Twonkies","0.16666666666666663","0.16666666666666663"
"LinearCombinationMatchingRule","Games_Updated_ID_7411","vgsales_ID_3991","0.25",,"The Devil Inside","The Saboteur","The Devil Inside","The Saboteur","0.25","0.25"
"LinearCombinationMatchingRule","Games_Updated_ID_6568","vgsales_ID_16048","1.0",,"Rayman Raving Rabbids","Rayman Raving Rabbids","Rayman Raving Rabbids","Rayman Raving Rabbids","1.0","1.0"
"LinearCombinationMatchingRule","Games_Updated_ID_6975","vgsales_ID_11513","0.33333333333333337",,"Dragon Quest Heroes: Rocket Slime","Dragon Ball Z: Battle of Z","Dragon Quest Heroes: Rocket Slime","Dragon Ball Z: Battle of Z","0.33333333333333337","0.33333333333333337"
"LinearCombinationMatchingRule","Games_Updated_ID_8722","vgsales_ID_379","0.4285714285714286",,"Star Wars: Empire at War","Star Wars Battlefront (2015)","Star Wars: Empire at War","Star Wars Battlefront (2015)","0.4285714285714286","0.4285714285714286"
"LinearCombinationMatchingRule","Games_Updated_ID_14636","vgsales_ID_450","0.16666666666666663",,"FIFA: Road to the World Cup 98","FIFA 15","FIFA: Road to the World Cup 98","FIFA 15","0.16666666666666663","0.16666666666666663"
"LinearCombinationMatchingRule","Games_Updated_ID_4915","vgsales_ID_12641","0.2564102564102564",,"Warhammer: Mark of Chaos - Battle March","Warriors Orochi 2","Warhammer: Mark of Chaos - Battle March","Warriors Orochi 2","0.2564102564102564","0.2564102564102564"
"LinearCombinationMatchingRule","Games_Updated_ID_8891","vgsales_ID_9412","0.16000000000000003",,"Project Gotham Racing 3","Pro Baseball Spirits 2015","Project Gotham Racing 3","Pro Baseball Spirits 2015","0.16000000000000003","0.16000000000000003"
"LinearCombinationMatchingRule","Games_Updated_ID_7886","vgsales_ID_4053","0.3529411764705882",,"BackTrack","Backyard Baseball","BackTrack","Backyard Baseball","0.3529411764705882","0.3529411764705882"
"LinearCombinationMatchingRule","Games_Updated_ID_14392","vgsales_ID_2230","0.3157894736842105",,"LEGO Rock Raiders","LEGO Jurassic World","LEGO Rock Raiders","LEGO Jurassic World","0.3157894736842105","0.3157894736842105"
"LinearCombinationMatchingRule","Games_Updated_ID_2793","vgsales_ID_1275","0.1568627450980392",,"The Adventures of Tintin: The Secret of the Unicorn","The Sims 3","The Adventures of Tintin: The Secret of the Unicorn","The Sims 3","0.1568627450980392","0.1568627450980392"
"LinearCombinationMatchingRule","Games_Updated_ID_2793","vgsales_ID_3693","0.23529411764705888",,"The Adventures of Tintin: The Secret of the Unicorn","The SpongeBob SquarePants Movie","The Adventures of Tintin: The Secret of the Unicorn","The SpongeBob SquarePants Movie","0.23529411764705888","0.23529411764705888"
"LinearCombinationMatchingRule","Games_Updated_ID_5587","vgsales_ID_958","0.23529411764705888",,"The Simpsons Game","The Evil Within","The Simpsons Game","The Evil Within","0.23529411764705888","0.23529411764705888"
"LinearCombinationMatchingRule","Games_Updated_ID_9170","vgsales_ID_10717","0.1707317073170732",,"The Incredible Hulk: Ultimate Destruction","The BIGS 2","The Incredible Hulk: Ultimate Destruction","The BIGS 2","0.1707317073170732","0.1707317073170732"
"LinearCombinationMatchingRule","Games_Updated_ID_10154","vgsales_ID_251","0.23333333333333328",,"The Green Myste","The Elder Scrolls IV: Oblivion","The Green Myste","The Elder Scrolls IV: Oblivion","0.23333333333333328","0.23333333333333328"
"LinearCombinationMatchingRule","Games_Updated_ID_3631","vgsales_ID_13989","0.2142857142857143",,"Lego Harry Potter: Years 1-4","Legasista","Lego Harry Potter: Years 1-4","Legasista","0.2142857142857143","0.2142857142857143"
"LinearCombinationMatchingRule","Games_Updated_ID_8716","vgsales_ID_9515","0.1428571428571429",,"Black","BlazBlue: Continuum Shift II","Black","BlazBlue: Continuum Shift II","0.1428571428571429","0.1428571428571429"
"LinearCombinationMatchingRule","Games_Updated_ID_4010","vgsales_ID_815","0.41666666666666663",,"The Saboteur","The Sims 3","The Saboteur","The Sims 3","0.41666666666666663","0.41666666666666663"
"LinearCombinationMatchingRule","Games_Updated_ID_549","vgsales_ID_9494","0.19999999999999996",,"The 25th Ward: The Silver Case : Obstruction Of Justice","The House of the Dead","The 25th Ward: The Silver Case : Obstruction Of Justice","The House of the Dead","0.19999999999999996","0.19999999999999996"
"LinearCombinationMatchingRule","Games_Updated_ID_549","vgsales_ID_7075","0.27419354838709675",,"The 25th Ward: The Silver Case : Obstruction Of Justice","The Idolm@ster SP: Wandering Star / Perfect Sun / Missing Moon","The 25th Ward: The Silver Case : Obstruction Of Justice","The Idolm@ster SP: Wandering Star / Perfect Sun / Missing Moon","0.27419354838709675","0.27419354838709675"
"LinearCombinationMatchingRule","Games_Updated_ID_824","vgsales_ID_2422","0.5769230769230769",,"Dragon Ball Fusions","Dragon Ball Z: Burst Limit","Dragon Ball Fusions","Dragon Ball Z: Burst Limit","0.5769230769230769","0.5769230769230769"
"LinearCombinationMatchingRule","Games_Updated_ID_2849","vgsales_ID_284","0.3571428571428571",,"FIFA 12","FIFA Soccer 07","FIFA 12","FIFA Soccer 07","0.3571428571428571","0.3571428571428571"
"LinearCombinationMatchingRule","Games_Updated_ID_5201","vgsales_ID_2294","0.30434782608695654",,"The World Ends With You","The Simpsons Game","The World Ends With You","The Simpsons Game","0.30434782608695654","0.30434782608695654"
"LinearCombinationMatchingRule","Games_Updated_ID_5478","vgsales_ID_5650","0.23684210526315785",,"Mario Party DS","Marvel Nemesis: Rise of the Imperfects","Mario Party DS","Marvel Nemesis: Rise of the Imperfects","0.23684210526315785","0.23684210526315785"
"LinearCombinationMatchingRule","Games_Updated_ID_5978","vgsales_ID_3742","0.1428571428571429",,"Work Time Fun","World Soccer Winning Eleven 7 International (JP version)","Work Time Fun","World Soccer Winning Eleven 7 International (JP version)","0.1428571428571429","0.1428571428571429"
